pos@nns1982m	@nns1982m	148.713	149.008	CCONJ
pos@nns1982m	@nns1982m	149.008	149.303	NUM
pos@nns1982m	@nns1982m	149.303	149.598	NOUN
pos@nns1982m	@nns1982m	149.598	149.893	PUNCT
pos@nns1982m	@nns1982m	151.405	151.537	CCONJ
pos@nns1982m	@nns1982m	151.537	151.669	PRON
pos@nns1982m	@nns1982m	151.669	151.801	ADP
pos@nns1982m	@nns1982m	151.801	151.933	PRON
pos@nns1982m	@nns1982m	151.933	152.065	PART
pos@nns1982m	@nns1982m	152.065	152.197	VERB
pos@nns1982m	@nns1982m	152.197	152.329	PUNCT
pos@nns1982m	@nns1982m	156.328	156.551	ADV
pos@nns1982m	@nns1982m	156.551	156.775	PUNCT
pos@nns1982m	@nns1982m	157.372	157.647	PROPN
pos@nns1982m	@nns1982m	157.647	157.923	PUNCT
pos@nns1982m	@nns1982m	162.524	162.699	CCONJ
pos@nns1982m	@nns1982m	162.699	162.874	PUNCT
pos@nns1982m	@nns1982m	162.874	163.049	VERB
pos@nns1982m	@nns1982m	163.049	163.224	PRON
pos@nns1982m	@nns1982m	163.224	163.399	DET
pos@nns1982m	@nns1982m	163.399	163.574	ADP
pos@nns1982m	@nns1982m	163.574	163.749	ADJ
pos@nns1982m	@nns1982m	163.749	163.924	NOUN
pos@nns1982m	@nns1982m	163.924	164.106	PUNCT
pos@nns1982m	@nns1982m	168.328	168.676	ADJ
pos@nns1982m	@nns1982m	168.676	169.024	NOUN
pos@nns1982m	@nns1982m	169.024	169.372	PUNCT
pos@nns1982m	@nns1982m	169.372	169.72	ADJ
pos@nns1982m	@nns1982m	169.72	170.07	PUNCT
pos@nns1982m	@nns1982m	170.34	170.523	INTJ
pos@nns1982m	@nns1982m	170.523	170.706	PUNCT
pos@nns1982m	@nns1982m	170.706	170.889	PRON
pos@nns1982m	@nns1982m	170.889	171.072	VERB
pos@nns1982m	@nns1982m	171.072	171.255	VERB
pos@nns1982m	@nns1982m	171.255	171.438	NOUN
pos@nns1982m	@nns1982m	171.438	171.621	PUNCT
pos@nns1982m	@nns1982m	171.621	171.804	PRON
pos@nns1982m	@nns1982m	171.804	171.987	PRON
pos@nns1982m	@nns1982m	171.987	172.17	ADV
pos@nns1982m	@nns1982m	172.17	172.353	PUNCT
pos@nns1982m	@nns1982m	172.353	172.536	PRON
pos@nns1982m	@nns1982m	172.536	172.719	DET
pos@nns1982m	@nns1982m	172.719	172.902	PART
pos@nns1982m	@nns1982m	172.902	173.085	VERB
pos@nns1982m	@nns1982m	173.085	173.268	VERB
pos@nns1982m	@nns1982m	173.268	173.451	ADV
pos@nns1982m	@nns1982m	173.451	173.635	PUNCT
pos@nns1982m	@nns1982m	174.052	174.325	DET
pos@nns1982m	@nns1982m	174.325	174.598	PUNCT
pos@nns1982m	@nns1982m	174.598	174.871	NOUN
pos@nns1982m	@nns1982m	174.871	175.144	PUNCT
pos@nns1982m	@nns1982m	175.144	175.417	PART
pos@nns1982m	@nns1982m	175.417	175.69	ADV
pos@nns1982m	@nns1982m	175.69	175.963	PUNCT
pos@nns1982m	@nns1982m	175.963	176.236	SCONJ
pos@nns1982m	@nns1982m	176.236	176.509	PRON
pos@nns1982m	@nns1982m	176.509	176.782	VERB
pos@nns1982m	@nns1982m	176.782	177.055	NOUN
pos@nns1982m	@nns1982m	177.055	177.328	DET
pos@nns1982m	@nns1982m	177.328	177.601	PART
pos@nns1982m	@nns1982m	177.601	177.874	PUNCT
pos@nns1982m	@nns1982m	177.874	178.147	NUM
pos@nns1982m	@nns1982m	178.147	178.42	NOUN
pos@nns1982m	@nns1982m	178.42	178.693	ADJ
pos@nns1982m	@nns1982m	178.693	178.966	CCONJ
pos@nns1982m	@nns1982m	178.966	179.239	ADJ
pos@nns1982m	@nns1982m	179.239	179.512	NOUN
pos@nns1982m	@nns1982m	179.512	179.788	PUNCT
pos@nns1982m	@nns1982m	180.176	180.793	ADJ
pos@nns1982m	@nns1982m	180.793	181.41	INTJ
pos@nns1982m	@nns1982m	181.41	182.029	PUNCT
pos@nns1982m	@nns1982m	182.449	182.749	INTJ
pos@nns1982m	@nns1982m	182.749	183.049	PUNCT
pos@nns1982m	@nns1982m	183.049	183.349	NOUN
pos@nns1982m	@nns1982m	183.349	183.649	ADV
pos@nns1982m	@nns1982m	183.649	183.949	VERB
pos@nns1982m	@nns1982m	183.949	184.249	NOUN
pos@nns1982m	@nns1982m	184.249	184.549	PUNCT
pos@nns1982m	@nns1982m	184.549	184.849	PART
pos@nns1982m	@nns1982m	184.849	185.149	ADJ
pos@nns1982m	@nns1982m	185.149	185.449	PRON
pos@nns1982m	@nns1982m	185.449	185.749	ADJ
pos@nns1982m	@nns1982m	185.749	186.049	NOUN
pos@nns1982m	@nns1982m	186.049	186.358	PUNCT
pos@nns1982m	@nns1982m	187.67	188.841	X
pos@nns1982m	@nns1982m	188.841	189.088	PART
pos@nns1982m	@nns1982m	189.088	189.335	VERB
pos@nns1982m	@nns1982m	189.335	189.582	PUNCT
pos@nns1982m	@nns1982m	189.582	189.829	ADP
pos@nns1982m	@nns1982m	189.829	190.076	PRON
pos@nns1982m	@nns1982m	190.076	190.323	ADJ
pos@nns1982m	@nns1982m	190.323	190.57	NOUN
pos@nns1982m	@nns1982m	190.57	190.817	ADP
pos@nns1982m	@nns1982m	190.817	191.064	NOUN
pos@nns1982m	@nns1982m	191.064	191.311	PUNCT
pos@nns1982m	@nns1982m	191.311	191.558	ADP
pos@nns1982m	@nns1982m	191.558	191.805	NOUN
pos@nns1982m	@nns1982m	191.805	192.052	VERB
pos@nns1982m	@nns1982m	192.052	192.299	VERB
pos@nns1982m	@nns1982m	192.299	192.546	PUNCT
pos@nns1982m	@nns1982m	192.546	192.793	INTJ
pos@nns1982m	@nns1982m	192.793	193.047	PUNCT
pos@nns1982m	@nns1982m	193.999	194.475	INTJ
pos@nns1982m	@nns1982m	194.475	194.952	PUNCT
pos@nns1982m	@nns1982m	195.334	195.608	PART
pos@nns1982m	@nns1982m	195.608	195.882	VERB
pos@nns1982m	@nns1982m	195.882	196.156	VERB
pos@nns1982m	@nns1982m	196.156	196.43	NOUN
pos@nns1982m	@nns1982m	196.43	196.704	ADJ
pos@nns1982m	@nns1982m	196.704	196.978	NOUN
pos@nns1982m	@nns1982m	196.978	197.252	PUNCT
pos@nns1982m	@nns1982m	197.689	197.905	PART
pos@nns1982m	@nns1982m	197.905	198.121	INTJ
pos@nns1982m	@nns1982m	198.121	198.337	PUNCT
pos@nns1982m	@nns1982m	198.337	198.553	ADJ
pos@nns1982m	@nns1982m	198.553	198.769	PART
pos@nns1982m	@nns1982m	198.769	198.985	PART
pos@nns1982m	@nns1982m	198.985	199.201	PUNCT
pos@nns1982m	@nns1982m	199.201	199.417	INTJ
pos@nns1982m	@nns1982m	199.417	199.633	PUNCT
pos@nns1982m	@nns1982m	199.633	199.849	PART
pos@nns1982m	@nns1982m	199.849	200.065	ADJ
pos@nns1982m	@nns1982m	200.065	200.281	NOUN
pos@nns1982m	@nns1982m	200.281	200.497	PUNCT
pos@nns1982m	@nns1982m	200.497	200.713	ADP
pos@nns1982m	@nns1982m	200.713	200.929	PRON
pos@nns1982m	@nns1982m	200.929	201.145	ADV
pos@nns1982m	@nns1982m	201.145	201.361	PART
pos@nns1982m	@nns1982m	201.361	201.577	VERB
pos@nns1982m	@nns1982m	201.577	201.794	PUNCT
pos@nns1982m	@nns1982m	202.152	202.352	INTJ
pos@nns1982m	@nns1982m	202.352	202.552	PUNCT
pos@nns1982m	@nns1982m	202.552	202.752	PRON
pos@nns1982m	@nns1982m	202.752	202.952	PART
pos@nns1982m	@nns1982m	202.952	203.152	PUNCT
pos@nns1982m	@nns1982m	203.152	203.352	VERB
pos@nns1982m	@nns1982m	203.352	203.552	PART
pos@nns1982m	@nns1982m	203.552	203.752	NOUN
pos@nns1982m	@nns1982m	203.752	203.952	PROPN
pos@nns1982m	@nns1982m	203.952	204.152	PUNCT
pos@nns1982m	@nns1982m	204.152	204.352	CCONJ
pos@nns1982m	@nns1982m	204.352	204.552	PART
pos@nns1982m	@nns1982m	204.552	204.764	PUNCT
pos@nns1982m	@nns1982m	205.276	205.542	PART
pos@nns1982m	@nns1982m	205.542	205.808	VERB
pos@nns1982m	@nns1982m	205.808	206.074	PART
pos@nns1982m	@nns1982m	206.074	206.34	PUNCT
pos@nns1982m	@nns1982m	206.34	206.606	NOUN
pos@nns1982m	@nns1982m	206.606	206.872	ADP
pos@nns1982m	@nns1982m	206.872	207.138	PUNCT
pos@nns1982m	@nns1982m	207.138	207.404	NOUN
pos@nns1982m	@nns1982m	207.404	207.67	PROPN
pos@nns1982m	@nns1982m	207.67	207.94	PUNCT
pos@nns1982m	@nns1982m	208.107	208.278	ADP
pos@nns1982m	@nns1982m	208.278	208.449	PRON
pos@nns1982m	@nns1982m	208.449	208.62	VERB
pos@nns1982m	@nns1982m	208.62	208.791	ADV
pos@nns1982m	@nns1982m	208.791	208.962	PUNCT
pos@nns1982m	@nns1982m	208.962	209.133	INTJ
pos@nns1982m	@nns1982m	209.133	209.307	PUNCT
pos@nns1982m	@nns1982m	209.729	209.983	ADV
pos@nns1982m	@nns1982m	209.983	210.237	PART
pos@nns1982m	@nns1982m	210.237	210.491	INTJ
pos@nns1982m	@nns1982m	210.491	210.745	PUNCT
pos@nns1982m	@nns1982m	210.745	210.999	NOUN
pos@nns1982m	@nns1982m	210.999	211.253	SCONJ
pos@nns1982m	@nns1982m	211.253	211.507	DET
pos@nns1982m	@nns1982m	211.507	211.761	NOUN
pos@nns1982m	@nns1982m	211.761	212.015	VERB
pos@nns1982m	@nns1982m	212.015	212.269	PUNCT
pos@nns1982m	@nns1982m	212.269	212.523	AUX
pos@nns1982m	@nns1982m	212.523	212.777	ADJ
pos@nns1982m	@nns1982m	212.777	213.035	PUNCT
pos@nns1982m	@nns1982m	213.275	213.468	PART
pos@nns1982m	@nns1982m	213.468	213.661	ADP
pos@nns1982m	@nns1982m	213.661	213.854	PRON
pos@nns1982m	@nns1982m	213.854	214.047	PART
pos@nns1982m	@nns1982m	214.047	214.24	VERB
pos@nns1982m	@nns1982m	214.24	214.433	ADP
pos@nns1982m	@nns1982m	214.433	214.626	ADJ
pos@nns1982m	@nns1982m	214.626	214.819	NOUN
pos@nns1982m	@nns1982m	214.819	215.012	PUNCT
pos@nns1982m	@nns1982m	215.012	215.205	ADV
pos@nns1982m	@nns1982m	215.205	215.398	DET
pos@nns1982m	@nns1982m	215.398	215.591	NOUN
pos@nns1982m	@nns1982m	215.591	215.784	PUNCT
pos@nns1982m	@nns1982m	215.784	215.977	ADJ
pos@nns1982m	@nns1982m	215.977	216.17	VERB
pos@nns1982m	@nns1982m	216.17	216.363	VERB
pos@nns1982m	@nns1982m	216.363	216.556	NOUN
pos@nns1982m	@nns1982m	216.556	216.749	DET
pos@nns1982m	@nns1982m	216.749	216.942	NOUN
pos@nns1982m	@nns1982m	216.942	217.135	PUNCT
pos@nns1982m	@nns1982m	217.523	217.711	PART
pos@nns1982m	@nns1982m	217.711	217.899	INTJ
pos@nns1982m	@nns1982m	217.899	218.087	PUNCT
pos@nns1982m	@nns1982m	218.087	218.275	X
pos@nns1982m	@nns1982m	218.275	218.463	PUNCT
pos@nns1982m	@nns1982m	218.463	218.651	ADV
pos@nns1982m	@nns1982m	218.651	218.839	ADV
pos@nns1982m	@nns1982m	218.839	219.027	ADP
pos@nns1982m	@nns1982m	219.027	219.215	INTJ
pos@nns1982m	@nns1982m	219.215	219.403	PUNCT
pos@nns1982m	@nns1982m	219.403	219.591	ADP
pos@nns1982m	@nns1982m	219.591	219.779	DET
pos@nns1982m	@nns1982m	219.779	219.967	NOUN
pos@nns1982m	@nns1982m	219.967	220.155	PRON
pos@nns1982m	@nns1982m	220.155	220.343	PUNCT
pos@nns1982m	@nns1982m	220.343	220.531	ADP
pos@nns1982m	@nns1982m	220.531	220.719	NOUN
pos@nns1982m	@nns1982m	220.719	220.907	VERB
pos@nns1982m	@nns1982m	220.907	221.095	SCONJ
pos@nns1982m	@nns1982m	221.095	221.283	ADP
pos@nns1982m	@nns1982m	221.283	221.471	DET
pos@nns1982m	@nns1982m	221.471	221.659	NOUN
pos@nns1982m	@nns1982m	221.659	221.847	PUNCT
pos@nns1982m	@nns1982m	221.847	222.035	ADV
pos@nns1982m	@nns1982m	222.035	222.241	PUNCT
pos@nns1982m	@nns1982m	222.74	223.027	CCONJ
pos@nns1982m	@nns1982m	223.027	223.314	PRON
pos@nns1982m	@nns1982m	223.314	223.601	PUNCT
pos@nns1982m	@nns1982m	223.601	223.888	PART
pos@nns1982m	@nns1982m	223.888	224.175	VERB
pos@nns1982m	@nns1982m	224.175	224.462	CCONJ
pos@nns1982m	@nns1982m	224.462	224.749	NOUN
pos@nns1982m	@nns1982m	224.749	225.036	PUNCT
pos@nns1982m	@nns1982m	225.036	225.323	CCONJ
pos@nns1982m	@nns1982m	225.323	225.61	INTJ
pos@nns1982m	@nns1982m	225.61	225.904	PUNCT
pos@nns1982m	@nns1982m	226.323	226.589	NOUN
pos@nns1982m	@nns1982m	226.589	226.855	PUNCT
pos@nns1982m	@nns1982m	226.855	227.121	NOUN
pos@nns1982m	@nns1982m	227.121	227.387	PRON
pos@nns1982m	@nns1982m	227.387	227.653	PUNCT
pos@nns1982m	@nns1982m	227.653	227.919	INTJ
pos@nns1982m	@nns1982m	227.919	228.185	PUNCT
pos@nns1982m	@nns1982m	228.185	228.451	DET
pos@nns1982m	@nns1982m	228.451	228.717	NOUN
pos@nns1982m	@nns1982m	228.717	228.983	DET
pos@nns1982m	@nns1982m	228.983	229.249	NOUN
pos@nns1982m	@nns1982m	229.249	229.515	SCONJ
pos@nns1982m	@nns1982m	229.515	229.781	DET
pos@nns1982m	@nns1982m	229.781	230.047	NOUN
pos@nns1982m	@nns1982m	230.047	230.313	VERB
pos@nns1982m	@nns1982m	230.313	230.579	ADP
pos@nns1982m	@nns1982m	230.579	230.845	NUM
pos@nns1982m	@nns1982m	230.845	231.111	NOUN
pos@nns1982m	@nns1982m	231.111	231.394	PUNCT
pos@nns1982m	@nns1982m	231.688	231.875	PART
pos@nns1982m	@nns1982m	231.875	232.062	ADP
pos@nns1982m	@nns1982m	232.062	232.249	PROPN
pos@nns1982m	@nns1982m	232.249	232.436	VERB
pos@nns1982m	@nns1982m	232.436	232.623	DET
pos@nns1982m	@nns1982m	232.623	232.81	PUNCT
pos@nns1982m	@nns1982m	232.81	232.997	NOUN
pos@nns1982m	@nns1982m	232.997	233.188	PUNCT
pos@nns1982m	@nns1982m	233.778	233.946	PRON
pos@nns1982m	@nns1982m	233.946	234.114	ADV
pos@nns1982m	@nns1982m	234.114	234.282	PART
pos@nns1982m	@nns1982m	234.282	234.45	VERB
pos@nns1982m	@nns1982m	234.45	234.619	PUNCT
pos@nns1982m	@nns1982m	236.305	236.603	VERB
pos@nns1982m	@nns1982m	236.603	236.901	PUNCT
pos@nns1982m	@nns1982m	236.901	237.199	CCONJ
pos@nns1982m	@nns1982m	237.199	237.499	PUNCT
pos@nns1982m	@nns1982m	238.676	238.866	NOUN
pos@nns1982m	@nns1982m	238.866	239.056	PRON
pos@nns1982m	@nns1982m	239.056	239.246	VERB
pos@nns1982m	@nns1982m	239.246	239.436	PUNCT
pos@nns1982m	@nns1982m	239.436	239.626	VERB
pos@nns1982m	@nns1982m	239.626	239.816	PRON
pos@nns1982m	@nns1982m	239.816	240.006	VERB
pos@nns1982m	@nns1982m	240.006	240.196	ADP
pos@nns1982m	@nns1982m	240.196	240.386	PRON
pos@nns1982m	@nns1982m	240.386	240.582	PUNCT
pos@nns1982m	@nns1982m	240.975	241.19	INTJ
pos@nns1982m	@nns1982m	241.19	241.405	PUNCT
pos@nns1982m	@nns1982m	241.405	241.62	ADP
pos@nns1982m	@nns1982m	241.62	241.835	PRON
pos@nns1982m	@nns1982m	241.835	242.05	NOUN
pos@nns1982m	@nns1982m	242.05	242.265	VERB
pos@nns1982m	@nns1982m	242.265	242.48	ADP
pos@nns1982m	@nns1982m	242.48	242.695	DET
pos@nns1982m	@nns1982m	242.695	242.91	NOUN
pos@nns1982m	@nns1982m	242.91	243.125	PUNCT
pos@nns1982m	@nns1982m	243.125	243.34	CCONJ
pos@nns1982m	@nns1982m	243.34	243.555	ADP
pos@nns1982m	@nns1982m	243.555	243.77	ADP
pos@nns1982m	@nns1982m	243.77	243.985	PRON
pos@nns1982m	@nns1982m	243.985	244.2	PRON
pos@nns1982m	@nns1982m	244.2	244.415	VERB
pos@nns1982m	@nns1982m	244.415	244.63	DET
pos@nns1982m	@nns1982m	244.63	244.845	NOUN
pos@nns1982m	@nns1982m	244.845	245.06	PUNCT
pos@nns1982m	@nns1982m	245.06	245.275	PART
pos@nns1982m	@nns1982m	245.275	245.49	VERB
pos@nns1982m	@nns1982m	245.49	245.705	PUNCT
pos@nns1982m	@nns1982m	247.075	247.395	PART
pos@nns1982m	@nns1982m	247.395	247.716	PUNCT
pos@nns1982m	@nns1982m	248.658	248.851	DET
pos@nns1982m	@nns1982m	248.851	249.044	VERB
pos@nns1982m	@nns1982m	249.044	249.237	NOUN
pos@nns1982m	@nns1982m	249.237	249.43	NOUN
pos@nns1982m	@nns1982m	249.43	249.623	PUNCT
pos@nns1982m	@nns1982m	249.623	249.816	ADP
pos@nns1982m	@nns1982m	249.816	250.009	PRON
pos@nns1982m	@nns1982m	250.009	250.202	PRON
pos@nns1982m	@nns1982m	250.202	250.395	VERB
pos@nns1982m	@nns1982m	250.395	250.593	PUNCT
pos@nns1982m	@nns1982m	255.811	256.147	ADP
pos@nns1982m	@nns1982m	256.147	256.483	PROPN
pos@nns1982m	@nns1982m	256.483	256.819	ADV
pos@nns1982m	@nns1982m	256.819	257.158	PUNCT
pos@nns1982m	@nns1982m	257.375	257.577	INTJ
pos@nns1982m	@nns1982m	257.577	257.779	PUNCT
pos@nns1982m	@nns1982m	257.779	257.981	PRON
pos@nns1982m	@nns1982m	257.981	258.183	ADV
pos@nns1982m	@nns1982m	258.183	258.385	PUNCT
pos@nns1982m	@nns1982m	258.385	258.587	VERB
pos@nns1982m	@nns1982m	258.587	258.789	PUNCT
pos@nns1982m	@nns1982m	258.789	258.991	PART
pos@nns1982m	@nns1982m	258.991	259.193	AUX
pos@nns1982m	@nns1982m	259.193	259.395	VERB
pos@nns1982m	@nns1982m	259.395	259.597	ADP
pos@nns1982m	@nns1982m	259.597	259.799	PRON
pos@nns1982m	@nns1982m	259.799	260.001	PUNCT
pos@nns1982m	@nns1982m	260.001	260.203	SCONJ
pos@nns1982m	@nns1982m	260.203	260.405	PUNCT
pos@nns1982m	@nns1982m	260.405	260.607	ADV
pos@nns1982m	@nns1982m	260.607	260.809	NOUN
pos@nns1982m	@nns1982m	260.809	261.011	ADV
pos@nns1982m	@nns1982m	261.011	261.213	VERB
pos@nns1982m	@nns1982m	261.213	261.415	PUNCT
pos@nns1982m	@nns1982m	261.415	261.617	CCONJ
pos@nns1982m	@nns1982m	261.617	261.819	ADV
pos@nns1982m	@nns1982m	261.819	262.021	PUNCT
pos@nns1982m	@nns1982m	262.021	262.223	ADV
pos@nns1982m	@nns1982m	262.223	262.425	NUM
pos@nns1982m	@nns1982m	262.425	262.627	NOUN
pos@nns1982m	@nns1982m	262.627	262.829	PUNCT
pos@nns1982m	@nns1982m	262.829	263.031	CCONJ
pos@nns1982m	@nns1982m	263.031	263.233	PRON
pos@nns1982m	@nns1982m	263.233	263.435	PUNCT
pos@nns1982m	@nns1982m	263.435	263.637	ADP
pos@nns1982m	@nns1982m	263.637	263.839	NOUN
pos@nns1982m	@nns1982m	263.839	264.041	VERB
pos@nns1982m	@nns1982m	264.041	264.243	ADP
pos@nns1982m	@nns1982m	264.243	264.445	NOUN
pos@nns1982m	@nns1982m	264.445	264.647	NOUN
pos@nns1982m	@nns1982m	264.647	264.849	PROPN
pos@nns1982m	@nns1982m	264.849	265.051	PROPN
pos@nns1982m	@nns1982m	265.051	265.253	PRON
pos@nns1982m	@nns1982m	265.253	265.455	PRON
pos@nns1982m	@nns1982m	265.455	265.657	PUNCT
pos@nns1982m	@nns1982m	265.657	265.859	PART
pos@nns1982m	@nns1982m	265.859	266.061	PUNCT
pos@nns1982m	@nns1982m	266.061	266.263	INTJ
pos@nns1982m	@nns1982m	266.263	266.486	PUNCT
pos@nns1982m	@nns1982m	267.205	267.379	ADP
pos@nns1982m	@nns1982m	267.379	267.553	ADJ
pos@nns1982m	@nns1982m	267.553	267.727	NOUN
pos@nns1982m	@nns1982m	267.727	267.901	NOUN
pos@nns1982m	@nns1982m	267.901	268.075	PUNCT
pos@nns1982m	@nns1982m	268.075	268.249	CCONJ
pos@nns1982m	@nns1982m	268.249	268.423	NOUN
pos@nns1982m	@nns1982m	268.423	268.597	PRON
pos@nns1982m	@nns1982m	268.597	268.771	PUNCT
pos@nns1982m	@nns1982m	268.771	268.945	PART
pos@nns1982m	@nns1982m	268.945	269.119	PUNCT
pos@nns1982m	@nns1982m	269.119	269.293	ADP
pos@nns1982m	@nns1982m	269.293	269.467	PRON
pos@nns1982m	@nns1982m	269.467	269.641	X
pos@nns1982m	@nns1982m	269.641	269.815	VERB
pos@nns1982m	@nns1982m	269.815	269.989	PUNCT
pos@nns1982m	@nns1982m	269.989	270.163	ADP
pos@nns1982m	@nns1982m	270.163	270.337	NOUN
pos@nns1982m	@nns1982m	270.337	270.511	ADP
pos@nns1982m	@nns1982m	270.511	270.685	PRON
pos@nns1982m	@nns1982m	270.685	270.859	PUNCT
pos@nns1982m	@nns1982m	270.859	271.033	NOUN
pos@nns1982m	@nns1982m	271.033	271.226	PUNCT
pos@nns1982m	@nns1982m	271.832	272.022	PART
pos@nns1982m	@nns1982m	272.022	272.212	PUNCT
pos@nns1982m	@nns1982m	272.212	272.402	CCONJ
pos@nns1982m	@nns1982m	272.402	272.592	PRON
pos@nns1982m	@nns1982m	272.592	272.782	PRON
pos@nns1982m	@nns1982m	272.782	272.972	VERB
pos@nns1982m	@nns1982m	272.972	273.162	PUNCT
pos@nns1982m	@nns1982m	273.162	273.352	INTJ
pos@nns1982m	@nns1982m	273.352	273.546	PUNCT
pos@nns1982m	@nns1982m	274.565	274.802	INTJ
pos@nns1982m	@nns1982m	274.802	275.039	PUNCT
pos@nns1982m	@nns1982m	275.345	275.667	ADV
pos@nns1982m	@nns1982m	275.667	275.989	VERB
pos@nns1982m	@nns1982m	275.989	276.311	PRON
pos@nns1982m	@nns1982m	276.311	276.633	PUNCT
pos@nns1982m	@nns1982m	278.773	278.993	INTJ
pos@nns1982m	@nns1982m	278.993	279.213	PUNCT
pos@nns1982m	@nns1982m	279.213	279.433	CCONJ
pos@nns1982m	@nns1982m	279.433	279.653	PRON
pos@nns1982m	@nns1982m	279.653	279.873	ADJ
pos@nns1982m	@nns1982m	279.873	280.093	NOUN
pos@nns1982m	@nns1982m	280.093	280.313	VERB
pos@nns1982m	@nns1982m	280.313	280.539	PUNCT
pos@nns1982m	@nns1982m	282.139	282.365	DET
pos@nns1982m	@nns1982m	282.365	282.592	PUNCT
pos@nns1982m	@nns1982m	296.252	296.428	PART
pos@nns1982m	@nns1982m	296.428	296.604	PUNCT
pos@nns1982m	@nns1982m	296.604	296.78	ADP
pos@nns1982m	@nns1982m	296.78	296.956	PROPN
pos@nns1982m	@nns1982m	296.956	297.132	PART
pos@nns1982m	@nns1982m	297.132	297.308	VERB
pos@nns1982m	@nns1982m	297.308	297.484	NOUN
pos@nns1982m	@nns1982m	297.484	297.665	PUNCT
pos@nns1982m	@nns1982m	298.331	298.578	PART
pos@nns1982m	@nns1982m	298.578	298.826	PUNCT
gram@nns1982m	@nns1982m	2.53	2.744	Case=Nom|Number=Plur|Person=2
gram@nns1982m	@nns1982m	2.744	2.958	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nns1982m	@nns1982m	2.958	3.172	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	3.172	3.386	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	3.386	3.6	_
gram@nns1982m	@nns1982m	8.205	8.325	Case=Nom
gram@nns1982m	@nns1982m	8.325	8.445	_
gram@nns1982m	@nns1982m	9.111	9.367	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	9.367	9.623	_
gram@nns1982m	@nns1982m	10.143	10.282	_
gram@nns1982m	@nns1982m	10.282	10.421	_
gram@nns1982m	@nns1982m	18.158	18.329	_
gram@nns1982m	@nns1982m	18.329	18.5	Case=Nom
gram@nns1982m	@nns1982m	18.5	18.671	_
gram@nns1982m	@nns1982m	18.671	18.842	Degree=Pos
gram@nns1982m	@nns1982m	18.842	19.013	_
gram@nns1982m	@nns1982m	19.013	19.188	_
gram@nns1982m	@nns1982m	19.67	19.923	Degree=Pos
gram@nns1982m	@nns1982m	19.923	20.176	Degree=Pos
gram@nns1982m	@nns1982m	20.176	20.429	_
gram@nns1982m	@nns1982m	28.747	28.999	_
gram@nns1982m	@nns1982m	28.999	29.252	_
gram@nns1982m	@nns1982m	40.047	40.245	_
gram@nns1982m	@nns1982m	40.245	40.443	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@nns1982m	@nns1982m	40.443	40.641	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nns1982m	@nns1982m	40.641	40.839	_
gram@nns1982m	@nns1982m	40.839	41.037	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nns1982m	@nns1982m	41.037	41.235	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	41.235	41.433	_
gram@nns1982m	@nns1982m	41.433	41.631	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	41.631	41.829	Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	41.829	42.027	_
gram@nns1982m	@nns1982m	42.027	42.225	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	42.225	42.423	_
gram@nns1982m	@nns1982m	42.423	42.621	_
gram@nns1982m	@nns1982m	42.621	42.822	_
gram@nns1982m	@nns1982m	43.523	43.831	Case=Nom|Gender=Masc|Number=Sing
gram@nns1982m	@nns1982m	43.831	44.139	Degree=Pos
gram@nns1982m	@nns1982m	44.139	44.447	_
gram@nns1982m	@nns1982m	46.186	46.607	Degree=Pos
gram@nns1982m	@nns1982m	46.607	47.029	_
gram@nns1982m	@nns1982m	50.999	51.152	_
gram@nns1982m	@nns1982m	51.152	51.305	Degree=Pos
gram@nns1982m	@nns1982m	51.305	51.458	Case=Nom|Number=Plur|Person=2
gram@nns1982m	@nns1982m	51.458	51.611	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@nns1982m	@nns1982m	51.611	51.764	_
gram@nns1982m	@nns1982m	51.764	51.917	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nns1982m	@nns1982m	51.917	52.07	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nns1982m	@nns1982m	52.07	52.229	_
gram@nns1982m	@nns1982m	59.017	59.323	_
gram@nns1982m	@nns1982m	59.323	59.629	_
gram@nns1982m	@nns1982m	60.788	61.023	_
gram@nns1982m	@nns1982m	61.023	61.258	_
gram@nns1982m	@nns1982m	71.747	72.335	_
gram@nns1982m	@nns1982m	89.351	89.513	_
gram@nns1982m	@nns1982m	89.513	89.675	_
gram@nns1982m	@nns1982m	102.558	102.796	_
gram@nns1982m	@nns1982m	102.796	103.035	_
